treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
dmb_ish,after_group,hit,random,2048,8,1000000,200000,2,0,0,8000000,19384801,6026368,9,0,0,9000046,0,30359680,30359680,0,0,0,PASS,19792748,6151680,PASS
dmb_ish,after_group,hit,random,2048,8,1000000,200000,3,0,0,8000000,19438268,6041984,10,0,0,9000053,0,42539456,42539456,0,0,0,PASS,19809126,6158848,PASS
dmb_ish,after_group,hit,random,2048,8,1000000,200000,4,0,0,8000000,19396267,6041312,4,0,4,9000049,0,54725408,54725408,0,0,0,PASS,19821820,6160288,PASS
dmb_ish,after_group,hit,random,2048,8,1000000,200000,5,0,0,8000000,19219748,5973536,5,0,0,9000046,0,66845152,66845152,0,0,0,PASS,19860970,6173088,PASS
dmb_ish,after_group,hit,random,2048,8,1000000,200000,6,0,0,8000000,19428750,6042112,5,0,1,9000057,0,79046080,79046080,0,0,0,PASS,19812767,6156544,PASS
dmb_ish,after_group,hit,random,2048,8,1000000,200000,7,0,0,8000000,19336254,6010784,4,0,0,9000049,0,91199392,91199392,0,0,0,PASS,19813411,6157760,PASS
dmb_ish,after_group,hit,random,2048,8,1000000,200000,8,0,0,8000000,19460793,6053568,7,0,1,9000054,0,103396704,103396704,0,0,0,PASS,19814463,6159584,PASS
dmb_ish,after_group,hit,random,2048,8,1000000,200000,9,0,0,8000000,19207772,5969856,5,0,4,9000039,0,115512288,115512288,0,0,0,PASS,19765474,6166208,PASS
dmb_ish,after_group,hit,random,2048,16,1000000,200000,0,0,0,16000000,39582058,12311232,49,28,54,17000083,954,12300032,12300032,0,0,0,PASS,39833800,12374848,PASS
dmb_ish,after_group,hit,random,2048,16,1000000,200000,1,0,0,16000000,39391247,12231008,10,0,0,17000068,0,36891232,36891232,0,0,0,PASS,39800508,12391296,PASS
dmb_ish,after_group,hit,random,2048,16,1000000,200000,2,0,0,16000000,39510362,12288096,7,1,3,17000139,23,61530176,61530176,0,0,0,PASS,39888769,12393600,PASS
